name,total_bytes_sent,total_bytes_recv,total_packets_sent,total_packets_recv,total_errin,total_errout,total_dropout,eventType,date,bytes_sent,bytes_recv,packets_sent,packets_recv,errin,errout,dropout
lo,988677,988677,9952,9952,0,0,0,4,1620552620,0,0,0,0,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620552620,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620552620,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620552620,0,0,0,0,0,0,0
enx00e04c6acbf8,12764385,90090322,72726,141577,0,0,0,4,1620552620,0,0,0,0,0,0,0
lo,1003928,1003928,10092,10092,0,0,0,4,1620552740,15251,15251,140,140,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620552740,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620552740,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620552740,0,0,0,0,0,0,0
enx00e04c6acbf8,14188241,257169631,88932,255614,0,0,0,4,1620552740,1423856,167079309,16206,114037,0,0,0
lo,1040942,1040942,10404,10404,0,0,0,4,1620552861,52265,52265,452,452,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620552861,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620552861,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620552861,0,0,0,0,0,0,0
enx00e04c6acbf8,15344463,271449631,94889,269136,0,0,0,4,1620552861,2580078,181359309,22163,127559,0,0,0
lo,1058008,1058008,10554,10554,0,0,0,4,1620552981,69331,69331,602,602,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620552981,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620552981,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620552981,0,0,0,0,0,0,0
enx00e04c6acbf8,16225139,291684970,99788,285921,0,0,0,4,1620552981,3460754,201594648,27062,144344,0,0,0
lo,1070867,1070867,10670,10670,0,0,0,4,1620553101,82190,82190,718,718,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553101,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553101,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553101,0,0,0,0,0,0,0
enx00e04c6acbf8,17755257,454552228,116779,396738,0,0,0,4,1620553101,4990872,364461906,44053,255161,0,0,0
lo,1077783,1077783,10739,10739,0,0,0,4,1620553221,89106,89106,787,787,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553221,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553221,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553221,0,0,0,0,0,0,0
enx00e04c6acbf8,17958396,455046775,117707,397819,0,0,0,4,1620553221,5194011,364956453,44981,256242,0,0,0
lo,1084225,1084225,10800,10800,0,0,0,4,1620553341,95548,95548,848,848,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553341,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553341,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553341,0,0,0,0,0,0,0
enx00e04c6acbf8,20571939,737268826,155763,587700,0,0,0,4,1620553341,7807554,647178504,83037,446123,0,0,0
lo,1091992,1091992,10871,10871,0,0,0,4,1620553461,103315,103315,919,919,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553461,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553461,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553461,0,0,0,0,0,0,0
enx00e04c6acbf8,20712553,737574919,156440,588476,0,0,0,4,1620553461,7948168,647484597,83714,446899,0,0,0
lo,1101048,1101048,10967,10967,0,0,0,4,1620553581,112371,112371,1015,1015,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553581,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553581,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553581,0,0,0,0,0,0,0
enx00e04c6acbf8,21018439,740944924,158272,592007,0,0,0,4,1620553581,8254054,650854602,85546,450430,0,0,0
lo,1104790,1104790,10997,10997,0,0,0,4,1620553701,116113,116113,1045,1045,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553701,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553701,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553701,0,0,0,0,0,0,0
enx00e04c6acbf8,22647609,944770568,182351,728932,0,0,0,4,1620553701,9883224,854680246,109625,587355,0,0,0
lo,1118407,1118407,11127,11127,0,0,0,4,1620553821,129730,129730,1175,1175,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553821,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553821,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553821,0,0,0,0,0,0,0
enx00e04c6acbf8,23128388,954014132,185108,737041,0,0,0,4,1620553821,10364003,863923810,112382,595464,0,0,0
lo,1127764,1127764,11203,11203,0,0,0,4,1620553942,139087,139087,1251,1251,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620553942,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620553942,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620553942,0,0,0,0,0,0,0
enx00e04c6acbf8,23419242,954305991,185766,737703,0,0,0,4,1620553942,10654857,864215669,113040,596126,0,0,0
lo,1130140,1130140,11223,11223,0,0,0,4,1620554062,141463,141463,1271,1271,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554062,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554062,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554062,0,0,0,0,0,0,0
enx00e04c6acbf8,23496169,954908927,186304,738588,0,0,0,4,1620554062,10731784,864818605,113578,597011,0,0,0
lo,1132172,1132172,11244,11244,0,0,0,4,1620554182,143495,143495,1292,1292,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554182,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554182,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554182,0,0,0,0,0,0,0
enx00e04c6acbf8,23827282,996634798,189996,770223,0,0,0,4,1620554182,11062897,906544476,117270,628646,0,0,0
lo,1140357,1140357,11332,11332,0,0,0,4,1620554302,151680,151680,1380,1380,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554302,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554302,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554302,0,0,0,0,0,0,0
enx00e04c6acbf8,24082363,997692712,191258,771971,0,0,0,4,1620554302,11317978,907602390,118532,630394,0,0,0
lo,1145802,1145802,11388,11388,0,0,0,4,1620554422,157125,157125,1436,1436,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554422,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554422,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554422,0,0,0,0,0,0,0
enx00e04c6acbf8,24225300,998034735,191962,772827,0,0,0,4,1620554422,11460915,907944413,119236,631250,0,0,0
lo,1147164,1147164,11400,11400,0,0,0,4,1620554542,158487,158487,1448,1448,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554542,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554542,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554542,0,0,0,0,0,0,0
enx00e04c6acbf8,24269370,998087176,192199,773092,0,0,0,4,1620554542,11504985,907996854,119473,631515,0,0,0
lo,1147958,1147958,11406,11406,0,0,0,4,1620554662,159281,159281,1454,1454,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554662,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554662,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554662,0,0,0,0,0,0,0
enx00e04c6acbf8,24303484,998143321,192458,773398,0,0,0,4,1620554662,11539099,908052999,119732,631821,0,0,0
lo,1150864,1150864,11436,11436,0,0,0,4,1620554782,162187,162187,1484,1484,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554782,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554782,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554782,0,0,0,0,0,0,0
enx00e04c6acbf8,24382076,999007000,192969,774368,0,0,0,4,1620554782,11617691,908916678,120243,632791,0,0,0
lo,1152441,1152441,11448,11448,0,0,0,4,1620554902,163764,163764,1496,1496,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620554902,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620554902,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620554902,0,0,0,0,0,0,0
enx00e04c6acbf8,24436360,999083653,193256,774683,0,0,0,4,1620554902,11671975,908993331,120530,633106,0,0,0
lo,1154225,1154225,11462,11462,0,0,0,4,1620555023,165548,165548,1510,1510,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555023,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555023,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555023,0,0,0,0,0,0,0
enx00e04c6acbf8,24497779,999719585,193766,775536,0,0,0,4,1620555023,11733394,909629263,121040,633959,0,0,0
lo,1154647,1154647,11466,11466,0,0,0,4,1620555143,165970,165970,1514,1514,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555143,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555143,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555143,0,0,0,0,0,0,0
enx00e04c6acbf8,24518048,999735147,193902,775667,0,0,0,4,1620555143,11753663,909644825,121176,634090,0,0,0
lo,1156909,1156909,11485,11485,0,0,0,4,1620555263,168232,168232,1533,1533,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555263,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555263,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555263,0,0,0,0,0,0,0
enx00e04c6acbf8,24540670,999757173,194078,775829,0,0,0,4,1620555263,11776285,909666851,121352,634252,0,0,0
lo,1157887,1157887,11493,11493,0,0,0,4,1620555383,169210,169210,1541,1541,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555383,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555383,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555383,0,0,0,0,0,0,0
enx00e04c6acbf8,24556701,999778806,194203,776011,0,0,0,4,1620555383,11792316,909688484,121477,634434,0,0,0
lo,1159296,1159296,11503,11503,0,0,0,4,1620555503,170619,170619,1551,1551,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555503,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555503,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555503,0,0,0,0,0,0,0
enx00e04c6acbf8,24584515,999815201,194377,776229,0,0,0,4,1620555503,11820130,909724879,121651,634652,0,0,0
lo,1160961,1160961,11517,11517,0,0,0,4,1620555623,172284,172284,1565,1565,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555623,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555623,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555623,0,0,0,0,0,0,0
enx00e04c6acbf8,24614428,999858231,194578,776484,0,0,0,4,1620555623,11850043,909767909,121852,634907,0,0,0
lo,1162371,1162371,11529,11529,0,0,0,4,1620555743,173694,173694,1577,1577,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555743,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555743,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555743,0,0,0,0,0,0,0
enx00e04c6acbf8,24795804,1000491381,195075,777251,0,0,0,4,1620555743,12031419,910401059,122349,635674,0,0,0
lo,1163759,1163759,11539,11539,0,0,0,4,1620555863,175082,175082,1587,1587,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555863,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555863,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555863,0,0,0,0,0,0,0
enx00e04c6acbf8,24842494,1001112190,195433,777965,0,0,0,4,1620555863,12078109,911021868,122707,636388,0,0,0
lo,1171549,1171549,11605,11605,0,0,0,4,1620555983,182872,182872,1653,1653,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620555983,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620555983,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620555983,0,0,0,0,0,0,0
enx00e04c6acbf8,25191373,1004037554,197056,781154,0,0,0,4,1620555983,12426988,913947232,124330,639577,0,0,0
lo,1182332,1182332,11705,11705,0,0,0,4,1620556103,193655,193655,1753,1753,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556103,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556103,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556103,0,0,0,0,0,0,0
enx00e04c6acbf8,25694888,1007650893,199169,784749,0,0,0,4,1620556103,12930503,917560571,126443,643172,0,0,0
lo,1184586,1184586,11727,11727,0,0,0,4,1620556223,195909,195909,1775,1775,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556223,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556223,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556223,0,0,0,0,0,0,0
enx00e04c6acbf8,25773665,1008379981,199703,785624,0,0,0,4,1620556223,13009280,918289659,126977,644047,0,0,0
lo,1186062,1186062,11741,11741,0,0,0,4,1620556344,197385,197385,1789,1789,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556344,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556344,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556344,0,0,0,0,0,0,0
enx00e04c6acbf8,25852540,1010450472,200483,787908,0,0,0,4,1620556344,13088155,920360150,127757,646331,0,0,0
lo,1187477,1187477,11751,11751,0,0,0,4,1620556464,198800,198800,1799,1799,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556464,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556464,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556464,0,0,0,0,0,0,0
enx00e04c6acbf8,25886964,1010527857,200706,788631,0,0,0,4,1620556464,13122579,920437535,127980,647054,0,0,0
lo,1214848,1214848,12023,12023,0,0,0,4,1620556584,226171,226171,2071,2071,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556584,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556584,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556584,0,0,0,0,0,0,0
enx00e04c6acbf8,26009519,1011414558,201529,789712,0,0,0,4,1620556584,13245134,921324236,128803,648135,0,0,0
lo,1220672,1220672,12077,12077,0,0,0,4,1620556704,231995,231995,2125,2125,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556704,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556704,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556704,0,0,0,0,0,0,0
enx00e04c6acbf8,26173914,1014100976,202752,792351,0,0,0,4,1620556704,13409529,924010654,130026,650774,0,0,0
lo,1222514,1222514,12093,12093,0,0,0,4,1620556824,233837,233837,2141,2141,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556824,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556824,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556824,0,0,0,0,0,0,0
enx00e04c6acbf8,26245847,1014231294,203178,792822,0,0,0,4,1620556824,13481462,924140972,130452,651245,0,0,0
lo,1223782,1223782,12103,12103,0,0,0,4,1620556944,235105,235105,2151,2151,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620556944,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620556944,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620556944,0,0,0,0,0,0,0
enx00e04c6acbf8,26274813,1014268912,203353,793071,0,0,0,4,1620556944,13510428,924178590,130627,651494,0,0,0
lo,1225793,1225793,12121,12121,0,0,0,4,1620557064,237116,237116,2169,2169,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557064,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557064,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557064,0,0,0,0,0,0,0
enx00e04c6acbf8,26316118,1014332495,203552,793322,0,0,0,4,1620557064,13551733,924242173,130826,651745,0,0,0
lo,1226925,1226925,12129,12129,0,0,0,4,1620557184,238248,238248,2177,2177,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557184,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557184,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557184,0,0,0,0,0,0,0
enx00e04c6acbf8,26344746,1014367792,203719,793522,0,0,0,4,1620557184,13580361,924277470,130993,651945,0,0,0
lo,1233011,1233011,12187,12187,0,0,0,4,1620557305,244334,244334,2235,2235,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557305,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557305,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557305,0,0,0,0,0,0,0
enx00e04c6acbf8,27188270,1016446870,205358,796135,0,0,0,4,1620557305,14423885,926356548,132632,654558,0,0,0
lo,1238698,1238698,12231,12231,0,0,0,4,1620557425,250021,250021,2279,2279,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557425,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557425,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557425,0,0,0,0,0,0,0
enx00e04c6acbf8,27251144,1016538972,205668,796559,0,0,0,4,1620557425,14486759,926448650,132942,654982,0,0,0
lo,1243541,1243541,12271,12271,0,0,0,4,1620557545,254864,254864,2319,2319,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557545,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557545,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557545,0,0,0,0,0,0,0
enx00e04c6acbf8,27493744,1016651553,206260,797126,0,0,0,4,1620557545,14729359,926561231,133534,655549,0,0,0
lo,1245531,1245531,12289,12289,0,0,0,4,1620557665,256854,256854,2337,2337,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557665,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557665,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557665,0,0,0,0,0,0,0
enx00e04c6acbf8,27551309,1017339966,206699,797913,0,0,0,4,1620557665,14786924,927249644,133973,656336,0,0,0
lo,1246189,1246189,12295,12295,0,0,0,4,1620557785,257512,257512,2343,2343,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557785,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557785,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557785,0,0,0,0,0,0,0
enx00e04c6acbf8,27598788,1018045242,207098,798711,0,0,0,4,1620557785,14834403,927954920,134372,657134,0,0,0
lo,1247298,1247298,12303,12303,0,0,0,4,1620557905,258621,258621,2351,2351,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620557905,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620557905,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620557905,0,0,0,0,0,0,0
