name,total_bytes_sent,total_bytes_recv,total_packets_sent,total_packets_recv,total_errin,total_errout,total_dropout,eventType,date,bytes_sent,bytes_recv,packets_sent,packets_recv,errin,errout,dropout
enx00e04c6acbf8,27638227,1018079150,207349,798972,0,0,0,4,1620557905,14873842,927988828,134623,657395,0,0,0
lo,1250912,1250912,12339,12339,0,0,0,4,1620558025,262235,262235,2387,2387,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558025,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558025,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558025,0,0,0,0,0,0,0
enx00e04c6acbf8,27764864,1018317851,207967,799692,0,0,0,4,1620558025,15000479,928227529,135241,658115,0,0,0
lo,1252114,1252114,12351,12351,0,0,0,4,1620558145,263437,263437,2399,2399,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558145,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558145,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558145,0,0,0,0,0,0,0
enx00e04c6acbf8,27821846,1019052157,208404,801081,0,0,0,4,1620558145,15057461,928961835,135678,659504,0,0,0
lo,1254219,1254219,12369,12369,0,0,0,4,1620558265,265542,265542,2417,2417,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558265,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558265,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558265,0,0,0,0,0,0,0
enx00e04c6acbf8,27891371,1019806163,208990,802388,0,0,0,4,1620558265,15126986,929715841,136264,660811,0,0,0
lo,1255401,1255401,12381,12381,0,0,0,4,1620558386,266724,266724,2429,2429,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558386,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558386,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558386,0,0,0,0,0,0,0
enx00e04c6acbf8,27936606,1019861417,209178,802703,0,0,0,4,1620558386,15172221,929771095,136452,661126,0,0,0
lo,1256395,1256395,12387,12387,0,0,0,4,1620558506,267718,267718,2435,2435,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558506,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558506,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558506,0,0,0,0,0,0,0
enx00e04c6acbf8,27954065,1019908361,209294,803023,0,0,0,4,1620558506,15189680,929818039,136568,661446,0,0,0
lo,1258171,1258171,12405,12405,0,0,0,4,1620558626,269494,269494,2453,2453,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558626,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558626,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558626,0,0,0,0,0,0,0
enx00e04c6acbf8,28010845,1020597894,209733,803820,0,0,0,4,1620558626,15246460,930507572,137007,662243,0,0,0
lo,1258944,1258944,12413,12413,0,0,0,4,1620558746,270267,270267,2461,2461,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558746,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558746,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558746,0,0,0,0,0,0,0
enx00e04c6acbf8,28059065,1021229197,210122,804543,0,0,0,4,1620558746,15294680,931138875,137396,662966,0,0,0
lo,1259986,1259986,12421,12421,0,0,0,4,1620558866,271309,271309,2469,2469,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558866,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558866,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558866,0,0,0,0,0,0,0
enx00e04c6acbf8,28072538,1021246618,210223,804672,0,0,0,4,1620558866,15308153,931156296,137497,663095,0,0,0
lo,1260718,1260718,12427,12427,0,0,0,4,1620558986,272041,272041,2475,2475,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620558986,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620558986,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620558986,0,0,0,0,0,0,0
enx00e04c6acbf8,28090271,1021265837,210346,804799,0,0,0,4,1620558986,15325886,931175515,137620,663222,0,0,0
lo,1261124,1261124,12431,12431,0,0,0,4,1620559106,272447,272447,2479,2479,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559106,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559106,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559106,0,0,0,0,0,0,0
enx00e04c6acbf8,28116555,1021900349,210621,805402,0,0,0,4,1620559106,15352170,931810027,137895,663825,0,0,0
lo,1264034,1264034,12455,12455,0,0,0,4,1620559226,275357,275357,2503,2503,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559226,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559226,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559226,0,0,0,0,0,0,0
enx00e04c6acbf8,28160717,1021957571,210843,805635,0,0,0,4,1620559226,15396332,931867249,138117,664058,0,0,0
lo,1264969,1264969,12463,12463,0,0,0,4,1620559346,276292,276292,2511,2511,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559346,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559346,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559346,0,0,0,0,0,0,0
enx00e04c6acbf8,28318884,1021983025,211065,805808,0,0,0,4,1620559346,15554499,931892703,138339,664231,0,0,0
lo,1267242,1267242,12481,12481,0,0,0,4,1620559466,278565,278565,2529,2529,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559466,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559466,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559466,0,0,0,0,0,0,0
enx00e04c6acbf8,28355664,1022053762,211284,806083,0,0,0,4,1620559466,15591279,931963440,138558,664506,0,0,0
lo,1267772,1267772,12487,12487,0,0,0,4,1620559586,279095,279095,2535,2535,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559586,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559586,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559586,0,0,0,0,0,0,0
enx00e04c6acbf8,28408335,1022730949,211746,806909,0,0,0,4,1620559586,15643950,932640627,139020,665332,0,0,0
lo,1269542,1269542,12501,12501,0,0,0,4,1620559706,280865,280865,2549,2549,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559706,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559706,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559706,0,0,0,0,0,0,0
enx00e04c6acbf8,28486910,1024176023,212417,808293,0,0,0,4,1620559706,15722525,934085701,139691,666716,0,0,0
lo,1271130,1271130,12517,12517,0,0,0,4,1620559827,282453,282453,2565,2565,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559827,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559827,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559827,0,0,0,0,0,0,0
enx00e04c6acbf8,28531924,1024256347,212683,808574,0,0,0,4,1620559827,15767539,934166025,139957,666997,0,0,0
lo,1274848,1274848,12557,12557,0,0,0,4,1620559947,286171,286171,2605,2605,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620559947,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620559947,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620559947,0,0,0,0,0,0,0
enx00e04c6acbf8,28686541,1026299816,213730,810554,0,0,0,4,1620559947,15922156,936209494,141004,668977,0,0,0
lo,1281204,1281204,12613,12613,0,0,0,4,1620560067,292527,292527,2661,2661,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560067,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560067,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560067,0,0,0,0,0,0,0
enx00e04c6acbf8,29337377,1104606109,221730,864211,0,0,0,4,1620560067,16572992,1014515787,149004,722634,0,0,0
lo,1283120,1283120,12631,12631,0,0,0,4,1620560187,294443,294443,2679,2679,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560187,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560187,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560187,0,0,0,0,0,0,0
enx00e04c6acbf8,29376249,1104652988,221917,864414,0,0,0,4,1620560187,16611864,1014562666,149191,722837,0,0,0
lo,1284172,1284172,12639,12639,0,0,0,4,1620560307,295495,295495,2687,2687,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560307,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560307,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560307,0,0,0,0,0,0,0
enx00e04c6acbf8,29399875,1104681383,222040,864583,0,0,0,4,1620560307,16635490,1014591061,149314,723006,0,0,0
lo,1289523,1289523,12691,12691,0,0,0,4,1620560427,300846,300846,2739,2739,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560427,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560427,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560427,0,0,0,0,0,0,0
enx00e04c6acbf8,29548778,1105060857,222686,865310,0,0,0,4,1620560427,16784393,1014970535,149960,723733,0,0,0
lo,1291184,1291184,12705,12705,0,0,0,4,1620560547,302507,302507,2753,2753,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560547,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560547,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560547,0,0,0,0,0,0,0
enx00e04c6acbf8,29614454,1105743036,223179,866138,0,0,0,4,1620560547,16850069,1015652714,150453,724561,0,0,0
lo,1292550,1292550,12719,12719,0,0,0,4,1620560667,303873,303873,2767,2767,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560667,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560667,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560667,0,0,0,0,0,0,0
enx00e04c6acbf8,29682590,1106476186,223740,867007,0,0,0,4,1620560667,16918205,1016385864,151014,725430,0,0,0
lo,1293448,1293448,12727,12727,0,0,0,4,1620560787,304771,304771,2775,2775,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560787,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560787,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560787,0,0,0,0,0,0,0
enx00e04c6acbf8,29791814,1107887304,224583,868572,0,0,0,4,1620560787,17027429,1017796982,151857,726995,0,0,0
lo,1298336,1298336,12773,12773,0,0,0,4,1620560908,309659,309659,2821,2821,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620560908,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620560908,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620560908,0,0,0,0,0,0,0
enx00e04c6acbf8,30003320,1111825904,226203,872148,0,0,0,4,1620560908,17238935,1021735582,153477,730571,0,0,0
lo,1308847,1308847,12871,12871,0,0,0,4,1620561028,320170,320170,2919,2919,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561028,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561028,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561028,0,0,0,0,0,0,0
enx00e04c6acbf8,30192298,1112337453,227097,873235,0,0,0,4,1620561028,17427913,1022247131,154371,731658,0,0,0
lo,1320427,1320427,12991,12991,0,0,0,4,1620561148,331750,331750,3039,3039,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561148,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561148,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561148,0,0,0,0,0,0,0
enx00e04c6acbf8,30600668,1114933285,228724,875978,0,0,0,4,1620561148,17836283,1024842963,155998,734401,0,0,0
lo,1331270,1331270,13099,13099,0,0,0,4,1620561268,342593,342593,3147,3147,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561268,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561268,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561268,0,0,0,0,0,0,0
enx00e04c6acbf8,31166704,1121883449,232011,881812,0,0,0,4,1620561268,18402319,1031793127,159285,740235,0,0,0
lo,1333179,1333179,13113,13113,0,0,0,4,1620561388,344502,344502,3161,3161,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561388,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561388,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561388,0,0,0,0,0,0,0
enx00e04c6acbf8,31205760,1122057249,232247,882176,0,0,0,4,1620561388,18441375,1031966927,159521,740599,0,0,0
lo,1335119,1335119,13129,13129,0,0,0,4,1620561508,346442,346442,3177,3177,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561508,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561508,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561508,0,0,0,0,0,0,0
enx00e04c6acbf8,31270801,1122927252,232789,883078,0,0,0,4,1620561508,18506416,1032836930,160063,741501,0,0,0
lo,1336025,1336025,13139,13139,0,0,0,4,1620561628,347348,347348,3187,3187,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561628,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561628,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561628,0,0,0,0,0,0,0
enx00e04c6acbf8,31298395,1122974254,232942,883351,0,0,0,4,1620561628,18534010,1032883932,160216,741774,0,0,0
lo,1337364,1337364,13149,13149,0,0,0,4,1620561748,348687,348687,3197,3197,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561748,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561748,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561748,0,0,0,0,0,0,0
enx00e04c6acbf8,31323401,1123037853,233101,883554,0,0,0,4,1620561748,18559016,1032947531,160375,741977,0,0,0
lo,1338270,1338270,13157,13157,0,0,0,4,1620561868,349593,349593,3205,3205,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561868,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561868,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561868,0,0,0,0,0,0,0
enx00e04c6acbf8,31339866,1123058279,233218,883681,0,0,0,4,1620561868,18575481,1032967957,160492,742104,0,0,0
lo,1339339,1339339,13165,13165,0,0,0,4,1620561988,350662,350662,3213,3213,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620561988,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620561988,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620561988,0,0,0,0,0,0,0
enx00e04c6acbf8,31372882,1123117952,233375,883868,0,0,0,4,1620561988,18608497,1033027630,160649,742291,0,0,0
lo,1341140,1341140,13177,13177,0,0,0,4,1620562109,352463,352463,3225,3225,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562109,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562109,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562109,0,0,0,0,0,0,0
enx00e04c6acbf8,31400143,1123164605,233545,884054,0,0,0,4,1620562109,18635758,1033074283,160819,742477,0,0,0
lo,1342552,1342552,13189,13189,0,0,0,4,1620562229,353875,353875,3237,3237,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562229,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562229,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562229,0,0,0,0,0,0,0
enx00e04c6acbf8,31422074,1123203201,233690,884219,0,0,0,4,1620562229,18657689,1033112879,160964,742642,0,0,0
lo,1344171,1344171,13203,13203,0,0,0,4,1620562349,355494,355494,3251,3251,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562349,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562349,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562349,0,0,0,0,0,0,0
enx00e04c6acbf8,31485577,1123904881,234178,885065,0,0,0,4,1620562349,18721192,1033814559,161452,743488,0,0,0
lo,1345222,1345222,13215,13215,0,0,0,4,1620562469,356545,356545,3263,3263,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562469,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562469,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562469,0,0,0,0,0,0,0
enx00e04c6acbf8,31548873,1123978534,234583,885513,0,0,0,4,1620562469,18784488,1033888212,161857,743936,0,0,0
lo,1346810,1346810,13227,13227,0,0,0,4,1620562589,358133,358133,3275,3275,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562589,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562589,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562589,0,0,0,0,0,0,0
enx00e04c6acbf8,31621036,1125350183,235235,886901,0,0,0,4,1620562589,18856651,1035259861,162509,745324,0,0,0
lo,1347044,1347044,13229,13229,0,0,0,4,1620562709,358367,358367,3277,3277,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562709,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562709,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562709,0,0,0,0,0,0,0
enx00e04c6acbf8,31634180,1125365438,235338,887029,0,0,0,4,1620562709,18869795,1035275116,162612,745452,0,0,0
lo,1348336,1348336,13241,13241,0,0,0,4,1620562829,359659,359659,3289,3289,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562829,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562829,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562829,0,0,0,0,0,0,0
enx00e04c6acbf8,31654173,1125397903,235481,887195,0,0,0,4,1620562829,18889788,1035307581,162755,745618,0,0,0
lo,1349957,1349957,13253,13253,0,0,0,4,1620562949,361280,361280,3301,3301,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620562949,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620562949,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620562949,0,0,0,0,0,0,0
enx00e04c6acbf8,31702328,1125447781,235679,887396,0,0,0,4,1620562949,18937943,1035357459,162953,745819,0,0,0
lo,1351205,1351205,13263,13263,0,0,0,4,1620563069,362528,362528,3311,3311,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563069,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563069,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563069,0,0,0,0,0,0,0
enx00e04c6acbf8,31718052,1125520999,235798,887580,0,0,0,4,1620563069,18953667,1035430677,163072,746003,0,0,0
lo,1353635,1353635,13283,13283,0,0,0,4,1620563189,364958,364958,3331,3331,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563189,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563189,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563189,0,0,0,0,0,0,0
enx00e04c6acbf8,31743630,1125566555,235978,887838,0,0,0,4,1620563189,18979245,1035476233,163252,746261,0,0,0
lo,1354191,1354191,13287,13287,0,0,0,4,1620563309,365514,365514,3335,3335,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563309,0,0,0,0,0,0,0
