name,total_bytes_sent,total_bytes_recv,total_packets_sent,total_packets_recv,total_errin,total_errout,total_dropout,eventType,date,bytes_sent,bytes_recv,packets_sent,packets_recv,errin,errout,dropout
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563309,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563309,0,0,0,0,0,0,0
enx00e04c6acbf8,31757587,1125581432,236088,888040,0,0,0,4,1620563309,18993202,1035491110,163362,746463,0,0,0
lo,1355088,1355088,13295,13295,0,0,0,4,1620563430,366411,366411,3343,3343,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563430,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563430,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563430,0,0,0,0,0,0,0
enx00e04c6acbf8,31773753,1125601833,236204,888219,0,0,0,4,1620563430,19009368,1035511511,163478,746642,0,0,0
lo,1356745,1356745,13309,13309,0,0,0,4,1620563550,368068,368068,3357,3357,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563550,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563550,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563550,0,0,0,0,0,0,0
enx00e04c6acbf8,31811701,1125663372,236406,888493,0,0,0,4,1620563550,19047316,1035573050,163680,746916,0,0,0
lo,1357604,1357604,13317,13317,0,0,0,4,1620563670,368927,368927,3365,3365,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563670,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563670,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563670,0,0,0,0,0,0,0
enx00e04c6acbf8,31832507,1125709005,236528,888698,0,0,0,4,1620563670,19068122,1035618683,163802,747121,0,0,0
lo,1358220,1358220,13323,13323,0,0,0,4,1620563790,369543,369543,3371,3371,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563790,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563790,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563790,0,0,0,0,0,0,0
enx00e04c6acbf8,31850401,1125734115,236660,888904,0,0,0,4,1620563790,19086016,1035643793,163934,747327,0,0,0
lo,1359210,1359210,13329,13329,0,0,0,4,1620563910,370533,370533,3377,3377,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620563910,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620563910,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620563910,0,0,0,0,0,0,0
enx00e04c6acbf8,31870762,1125762474,236808,889078,0,0,0,4,1620563910,19106377,1035672152,164082,747501,0,0,0
lo,1359810,1359810,13335,13335,0,0,0,4,1620564030,371133,371133,3383,3383,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564030,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564030,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564030,0,0,0,0,0,0,0
enx00e04c6acbf8,31881847,1125819621,236900,889270,0,0,0,4,1620564030,19117462,1035729299,164174,747693,0,0,0
lo,1360920,1360920,13343,13343,0,0,0,4,1620564150,372243,372243,3391,3391,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564150,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564150,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564150,0,0,0,0,0,0,0
enx00e04c6acbf8,31902916,1125841522,237032,889419,0,0,0,4,1620564150,19138531,1035751200,164306,747842,0,0,0
lo,1361432,1361432,13349,13349,0,0,0,4,1620564270,372755,372755,3397,3397,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564270,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564270,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564270,0,0,0,0,0,0,0
enx00e04c6acbf8,31919262,1125857919,237142,889535,0,0,0,4,1620564270,19154877,1035767597,164416,747958,0,0,0
lo,1365730,1365730,13385,13385,0,0,0,4,1620564390,377053,377053,3433,3433,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564390,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564390,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564390,0,0,0,0,0,0,0
enx00e04c6acbf8,31950605,1125897886,237363,889755,0,0,0,4,1620564390,19186220,1035807564,164637,748178,0,0,0
lo,1366699,1366699,13393,13393,0,0,0,4,1620564510,378022,378022,3441,3441,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564510,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564510,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564510,0,0,0,0,0,0,0
enx00e04c6acbf8,31969808,1125919551,237491,889903,0,0,0,4,1620564510,19205423,1035829229,164765,748326,0,0,0
lo,1373640,1373640,13447,13447,0,0,0,4,1620564630,384963,384963,3495,3495,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564630,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564630,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564630,0,0,0,0,0,0,0
enx00e04c6acbf8,32037566,1126073172,237805,890253,0,0,0,4,1620564630,19273181,1035982850,165079,748676,0,0,0
lo,1375525,1375525,13463,13463,0,0,0,4,1620564750,386848,386848,3511,3511,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564750,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564750,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564750,0,0,0,0,0,0,0
enx00e04c6acbf8,32183624,1126108320,238060,890460,0,0,0,4,1620564750,19419239,1036017998,165334,748883,0,0,0
lo,1376419,1376419,13471,13471,0,0,0,4,1620564871,387742,387742,3519,3519,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564871,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564871,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564871,0,0,0,0,0,0,0
enx00e04c6acbf8,32198982,1126126814,238169,890575,0,0,0,4,1620564871,19434597,1036036492,165443,748998,0,0,0
lo,1377267,1377267,13477,13477,0,0,0,4,1620564991,388590,388590,3525,3525,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620564991,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620564991,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620564991,0,0,0,0,0,0,0
enx00e04c6acbf8,32218621,1126176637,238292,890782,0,0,0,4,1620564991,19454236,1036086315,165566,749205,0,0,0
lo,1377513,1377513,13479,13479,0,0,0,4,1620565111,388836,388836,3527,3527,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565111,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565111,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565111,0,0,0,0,0,0,0
enx00e04c6acbf8,32229645,1126186873,238381,890889,0,0,0,4,1620565111,19465260,1036096551,165655,749312,0,0,0
lo,1379256,1379256,13493,13493,0,0,0,4,1620565231,390579,390579,3541,3541,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565231,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565231,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565231,0,0,0,0,0,0,0
enx00e04c6acbf8,32249522,1126210890,238515,891052,0,0,0,4,1620565231,19485137,1036120568,165789,749475,0,0,0
lo,1380065,1380065,13501,13501,0,0,0,4,1620565351,391388,391388,3549,3549,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565351,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565351,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565351,0,0,0,0,0,0,0
enx00e04c6acbf8,32278204,1126240938,238656,891220,0,0,0,4,1620565351,19513819,1036150616,165930,749643,0,0,0
lo,1380924,1380924,13509,13509,0,0,0,4,1620565471,392247,392247,3557,3557,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565471,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565471,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565471,0,0,0,0,0,0,0
enx00e04c6acbf8,32297243,1126259819,238765,891394,0,0,0,4,1620565471,19532858,1036169497,166039,749817,0,0,0
lo,1382025,1382025,13517,13517,0,0,0,4,1620565591,393348,393348,3565,3565,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565591,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565591,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565591,0,0,0,0,0,0,0
enx00e04c6acbf8,32318103,1126310677,238921,891658,0,0,0,4,1620565591,19553718,1036220355,166195,750081,0,0,0
lo,1382331,1382331,13519,13519,0,0,0,4,1620565711,393654,393654,3567,3567,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565711,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565711,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565711,0,0,0,0,0,0,0
enx00e04c6acbf8,32333620,1126335210,239027,891888,0,0,0,4,1620565711,19569235,1036244888,166301,750311,0,0,0
lo,1383239,1383239,13527,13527,0,0,0,4,1620565831,394562,394562,3575,3575,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565831,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565831,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565831,0,0,0,0,0,0,0
enx00e04c6acbf8,32348234,1126360294,239132,892179,0,0,0,4,1620565831,19583849,1036269972,166406,750602,0,0,0
lo,1384349,1384349,13535,13535,0,0,0,4,1620565952,395672,395672,3583,3583,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620565952,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620565952,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620565952,0,0,0,0,0,0,0
enx00e04c6acbf8,32369248,1126388757,239280,892422,0,0,0,4,1620565952,19604863,1036298435,166554,750845,0,0,0
lo,1384703,1384703,13539,13539,0,0,0,4,1620566072,396026,396026,3587,3587,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566072,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566072,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566072,0,0,0,0,0,0,0
enx00e04c6acbf8,32378262,1126449354,239358,892688,0,0,0,4,1620566072,19613877,1036359032,166632,751111,0,0,0
lo,1384949,1384949,13541,13541,0,0,0,4,1620566192,396272,396272,3589,3589,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566192,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566192,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566192,0,0,0,0,0,0,0
enx00e04c6acbf8,32390782,1126468958,239464,892900,0,0,0,4,1620566192,19626397,1036378636,166738,751323,0,0,0
lo,1386174,1386174,13549,13549,0,0,0,4,1620566312,397497,397497,3597,3597,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566312,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566312,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566312,0,0,0,0,0,0,0
enx00e04c6acbf8,32411464,1126506551,239603,893141,0,0,0,4,1620566312,19647079,1036416229,166877,751564,0,0,0
lo,1387498,1387498,13563,13563,0,0,0,4,1620566432,398821,398821,3611,3611,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566432,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566432,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566432,0,0,0,0,0,0,0
enx00e04c6acbf8,32432054,1126602335,239733,893457,0,0,0,4,1620566432,19667669,1036512013,167007,751880,0,0,0
lo,1388624,1388624,13571,13571,0,0,0,4,1620566552,399947,399947,3619,3619,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566552,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566552,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566552,0,0,0,0,0,0,0
enx00e04c6acbf8,32458481,1126629745,239879,893693,0,0,0,4,1620566552,19694096,1036539423,167153,752116,0,0,0
lo,1389872,1389872,13581,13581,0,0,0,4,1620566672,401195,401195,3629,3629,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566672,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566672,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566672,0,0,0,0,0,0,0
enx00e04c6acbf8,32473208,1126772128,239985,893985,0,0,0,4,1620566672,19708823,1036681806,167259,752408,0,0,0
lo,1390334,1390334,13585,13585,0,0,0,4,1620566792,401657,401657,3633,3633,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566792,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566792,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566792,0,0,0,0,0,0,0
enx00e04c6acbf8,32496298,1126815259,240107,894246,0,0,0,4,1620566792,19731913,1036724937,167381,752669,0,0,0
lo,1391952,1391952,13599,13599,0,0,0,4,1620566912,403275,403275,3647,3647,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620566912,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620566912,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620566912,0,0,0,0,0,0,0
enx00e04c6acbf8,32538970,1127021137,240347,894690,0,0,0,4,1620566912,19774585,1036930815,167621,753113,0,0,0
lo,1393633,1393633,13613,13613,0,0,0,4,1620567032,404956,404956,3661,3661,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567032,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567032,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567032,0,0,0,0,0,0,0
enx00e04c6acbf8,32566292,1127106714,240509,894968,0,0,0,4,1620567032,19801907,1037016392,167783,753391,0,0,0
lo,1395612,1395612,13631,13631,0,0,0,4,1620567152,406935,406935,3679,3679,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567152,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567152,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567152,0,0,0,0,0,0,0
enx00e04c6acbf8,32657579,1128476416,241197,896400,0,0,0,4,1620567152,19893194,1038386094,168471,754823,0,0,0
lo,1396563,1396563,13641,13641,0,0,0,4,1620567272,407886,407886,3689,3689,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567272,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567272,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567272,0,0,0,0,0,0,0
enx00e04c6acbf8,32722423,1129243849,241714,897395,0,0,0,4,1620567272,19958038,1039153527,168988,755818,0,0,0
lo,1399009,1399009,13659,13659,0,0,0,4,1620567393,410332,410332,3707,3707,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567393,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567393,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567393,0,0,0,0,0,0,0
enx00e04c6acbf8,32818197,1129446870,242237,898081,0,0,0,4,1620567393,20053812,1039356548,169511,756504,0,0,0
lo,1399748,1399748,13667,13667,0,0,0,4,1620567513,411071,411071,3715,3715,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567513,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567513,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567513,0,0,0,0,0,0,0
enx00e04c6acbf8,32866067,1130215378,242614,899241,0,0,0,4,1620567513,20101682,1040125056,169888,757664,0,0,0
lo,1401521,1401521,13681,13681,0,0,0,4,1620567633,412844,412844,3729,3729,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567633,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567633,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567633,0,0,0,0,0,0,0
enx00e04c6acbf8,32902228,1130300145,242851,900012,0,0,0,4,1620567633,20137843,1040209823,170125,758435,0,0,0
lo,1402425,1402425,13689,13689,0,0,0,4,1620567753,413748,413748,3737,3737,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567753,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567753,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567753,0,0,0,0,0,0,0
enx00e04c6acbf8,32963768,1130403928,243254,900513,0,0,0,4,1620567753,20199383,1040313606,170528,758936,0,0,0
lo,1403295,1403295,13699,13699,0,0,0,4,1620567873,414618,414618,3747,3747,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567873,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567873,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567873,0,0,0,0,0,0,0
enx00e04c6acbf8,33015715,1130495177,243594,900985,0,0,0,4,1620567873,20251330,1040404855,170868,759408,0,0,0
lo,1404071,1404071,13707,13707,0,0,0,4,1620567993,415394,415394,3755,3755,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620567993,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620567993,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620567993,0,0,0,0,0,0,0
enx00e04c6acbf8,33078264,1131260651,244120,901947,0,0,0,4,1620567993,20313879,1041170329,171394,760370,0,0,0
lo,1405873,1405873,13721,13721,0,0,0,4,1620568113,417196,417196,3769,3769,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568113,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568113,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568113,0,0,0,0,0,0,0
enx00e04c6acbf8,33148091,1131411660,244560,902519,0,0,0,4,1620568113,20383706,1041321338,171834,760942,0,0,0
lo,1411993,1411993,13773,13773,0,0,0,4,1620568233,423316,423316,3821,3821,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568233,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568233,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568233,0,0,0,0,0,0,0
enx00e04c6acbf8,33218689,1132833733,245184,903940,0,0,0,4,1620568233,20454304,1042743411,172458,762363,0,0,0
lo,1416433,1416433,13809,13809,0,0,0,4,1620568354,427756,427756,3857,3857,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568354,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568354,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568354,0,0,0,0,0,0,0
enx00e04c6acbf8,33282973,1133749610,245731,904927,0,0,0,4,1620568354,20518588,1043659288,173005,763350,0,0,0
lo,1417667,1417667,13821,13821,0,0,0,4,1620568474,428990,428990,3869,3869,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568474,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568474,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568474,0,0,0,0,0,0,0
enx00e04c6acbf8,33308229,1133796562,245880,905267,0,0,0,4,1620568474,20543844,1043706240,173154,763690,0,0,0
lo,1418355,1418355,13825,13825,0,0,0,4,1620568594,429678,429678,3873,3873,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568594,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568594,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568594,0,0,0,0,0,0,0
enx00e04c6acbf8,33323823,1133836115,246001,905633,0,0,0,4,1620568594,20559438,1043745793,173275,764056,0,0,0
