name,total_bytes_sent,total_bytes_recv,total_packets_sent,total_packets_recv,total_errin,total_errout,total_dropout,eventType,date,bytes_sent,bytes_recv,packets_sent,packets_recv,errin,errout,dropout
lo,1418761,1418761,13829,13829,0,0,0,4,1620568714,430084,430084,3877,3877,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568714,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568714,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568714,0,0,0,0,0,0,0
enx00e04c6acbf8,33342352,1133871252,246117,905957,0,0,0,4,1620568714,20577967,1043780930,173391,764380,0,0,0
lo,1420500,1420500,13843,13843,0,0,0,4,1620568834,431823,431823,3891,3891,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568834,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568834,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568834,0,0,0,0,0,0,0
enx00e04c6acbf8,33364168,1133914243,246259,906305,0,0,0,4,1620568834,20599783,1043823921,173533,764728,0,0,0
lo,1422351,1422351,13859,13859,0,0,0,4,1620568954,433674,433674,3907,3907,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620568954,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620568954,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620568954,0,0,0,0,0,0,0
enx00e04c6acbf8,33430635,1134056697,246588,906867,0,0,0,4,1620568954,20666250,1043966375,173862,765290,0,0,0
lo,1424683,1424683,13881,13881,0,0,0,4,1620569074,436006,436006,3929,3929,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569074,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569074,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569074,0,0,0,0,0,0,0
enx00e04c6acbf8,33545502,1135888535,247502,908747,0,0,0,4,1620569074,20781117,1045798213,174776,767170,0,0,0
lo,1426059,1426059,13893,13893,0,0,0,4,1620569194,437382,437382,3941,3941,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569194,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569194,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569194,0,0,0,0,0,0,0
enx00e04c6acbf8,33621839,1136622899,248071,909823,0,0,0,4,1620569194,20857454,1046532577,175345,768246,0,0,0
lo,1426967,1426967,13901,13901,0,0,0,4,1620569314,438290,438290,3949,3949,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569314,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569314,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569314,0,0,0,0,0,0,0
enx00e04c6acbf8,33682022,1137335721,248576,910801,0,0,0,4,1620569314,20917637,1047245399,175850,769224,0,0,0
lo,1428380,1428380,13913,13913,0,0,0,4,1620569434,439703,439703,3961,3961,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569434,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569434,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569434,0,0,0,0,0,0,0
enx00e04c6acbf8,33736203,1137489180,248945,911360,0,0,0,4,1620569434,20971818,1047398858,176219,769783,0,0,0
lo,1430016,1430016,13927,13927,0,0,0,4,1620569555,441339,441339,3975,3975,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569555,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569555,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569555,0,0,0,0,0,0,0
enx00e04c6acbf8,33805299,1138192805,249484,912284,0,0,0,4,1620569555,21040914,1048102483,176758,770707,0,0,0
lo,1431368,1431368,13941,13941,0,0,0,4,1620569675,442691,442691,3989,3989,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569675,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569675,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569675,0,0,0,0,0,0,0
enx00e04c6acbf8,33869954,1139216731,250046,913386,0,0,0,4,1620569675,21105569,1049126409,177320,771809,0,0,0
lo,1432480,1432480,13949,13949,0,0,0,4,1620569795,443803,443803,3997,3997,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569795,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569795,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569795,0,0,0,0,0,0,0
enx00e04c6acbf8,33943698,1139375791,250528,913990,0,0,0,4,1620569795,21179313,1049285469,177802,772413,0,0,0
lo,1436887,1436887,13995,13995,0,0,0,4,1620569915,448210,448210,4043,4043,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620569915,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620569915,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620569915,0,0,0,0,0,0,0
enx00e04c6acbf8,34134364,1140875010,251656,915797,0,0,0,4,1620569915,21369979,1050784688,178930,774220,0,0,0
lo,1439260,1439260,14017,14017,0,0,0,4,1620570035,450583,450583,4065,4065,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570035,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570035,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570035,0,0,0,0,0,0,0
enx00e04c6acbf8,34210098,1141706536,252207,916778,0,0,0,4,1620570035,21445713,1051616214,179481,775201,0,0,0
lo,1439877,1439877,14023,14023,0,0,0,4,1620570155,451200,451200,4071,4071,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570155,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570155,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570155,0,0,0,0,0,0,0
enx00e04c6acbf8,34256388,1141772814,252466,917145,0,0,0,4,1620570155,21492003,1051682492,179740,775568,0,0,0
lo,1442434,1442434,14045,14045,0,0,0,4,1620570275,453757,453757,4093,4093,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570275,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570275,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570275,0,0,0,0,0,0,0
enx00e04c6acbf8,34348013,1142661718,253138,918328,0,0,0,4,1620570275,21583628,1052571396,180412,776751,0,0,0
lo,1443344,1443344,14053,14053,0,0,0,4,1620570395,454667,454667,4101,4101,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570395,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570395,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570395,0,0,0,0,0,0,0
enx00e04c6acbf8,34390402,1143387461,253544,919145,0,0,0,4,1620570395,21626017,1053297139,180818,777568,0,0,0
lo,1444057,1444057,14059,14059,0,0,0,4,1620570515,455380,455380,4107,4107,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570515,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570515,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570515,0,0,0,0,0,0,0
enx00e04c6acbf8,34415783,1143430477,253707,919402,0,0,0,4,1620570515,21651398,1053340155,180981,777825,0,0,0
lo,1446107,1446107,14075,14075,0,0,0,4,1620570636,457430,457430,4123,4123,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570636,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570636,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570636,0,0,0,0,0,0,0
enx00e04c6acbf8,34440425,1143478350,253867,919673,0,0,0,4,1620570636,21676040,1053388028,181141,778096,0,0,0
lo,1446550,1446550,14079,14079,0,0,0,4,1620570756,457873,457873,4127,4127,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570756,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570756,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570756,0,0,0,0,0,0,0
enx00e04c6acbf8,34465410,1143516247,254006,919917,0,0,0,4,1620570756,21701025,1053425925,181280,778340,0,0,0
lo,1447838,1447838,14089,14089,0,0,0,4,1620570876,459161,459161,4137,4137,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570876,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570876,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570876,0,0,0,0,0,0,0
enx00e04c6acbf8,34483941,1143554117,254149,920177,0,0,0,4,1620570876,21719556,1053463795,181423,778600,0,0,0
lo,1448454,1448454,14095,14095,0,0,0,4,1620570996,459777,459777,4143,4143,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620570996,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620570996,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620570996,0,0,0,0,0,0,0
enx00e04c6acbf8,34501413,1143588870,254278,920391,0,0,0,4,1620570996,21737028,1053498548,181552,778814,0,0,0
lo,1448832,1448832,14097,14097,0,0,0,4,1620571116,460155,460155,4145,4145,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620571116,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620571116,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620571116,0,0,0,0,0,0,0
enx00e04c6acbf8,34513748,1143610947,254381,920582,0,0,0,4,1620571116,21749363,1053520625,181655,779005,0,0,0
lo,1449742,1449742,14105,14105,0,0,0,4,1620571236,461065,461065,4153,4153,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620571236,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620571236,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620571236,0,0,0,0,0,0,0
enx00e04c6acbf8,34528752,1143656388,254501,920752,0,0,0,4,1620571236,21764367,1053566066,181775,779175,0,0,0
lo,1450471,1450471,14111,14111,0,0,0,4,1620571356,461794,461794,4159,4159,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620571356,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620571356,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620571356,0,0,0,0,0,0,0
enx00e04c6acbf8,34549091,1143688449,254629,920902,0,0,0,4,1620571356,21784706,1053598127,181903,779325,0,0,0
lo,1469340,1469340,14269,14269,0,0,0,4,1620571817,0,0,0,0,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620571817,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620571817,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620571817,0,0,0,0,0,0,0
enx00e04c6acbf8,9714776,134772882,56344,135851,0,0,0,4,1620571817,0,0,0,0,0,0,0
lo,1474252,1474252,14307,14307,0,0,0,4,1620571868,0,0,0,0,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620571868,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620571868,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620571868,0,0,0,0,0,0,0
enx00e04c6acbf8,9745327,134808134,56524,136081,0,0,0,4,1620571868,0,0,0,0,0,0,0
lo,1489413,1489413,14445,14445,0,0,0,4,1620571988,15161,15161,138,138,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620571988,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620571988,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620571988,0,0,0,0,0,0,0
enx00e04c6acbf8,10744606,136530191,58885,139085,0,0,0,4,1620571988,999279,1722057,2361,3004,0,0,0
lo,1494568,1494568,14497,14497,0,0,0,4,1620572108,20316,20316,190,190,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572108,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572108,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572108,0,0,0,0,0,0,0
enx00e04c6acbf8,10939949,139119338,60113,141762,0,0,0,4,1620572108,1194622,4311204,3589,5681,0,0,0
lo,1497893,1497893,14529,14529,0,0,0,4,1620572228,23641,23641,222,222,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572228,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572228,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572228,0,0,0,0,0,0,0
enx00e04c6acbf8,11155852,139727144,61215,143139,0,0,0,4,1620572228,1410525,4919010,4691,7058,0,0,0
lo,1499532,1499532,14543,14543,0,0,0,4,1620572348,25280,25280,236,236,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572348,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572348,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572348,0,0,0,0,0,0,0
enx00e04c6acbf8,11219831,140624310,61788,144151,0,0,0,4,1620572348,1474504,5816176,5264,8070,0,0,0
lo,1513468,1513468,14667,14667,0,0,0,4,1620572469,39216,39216,360,360,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572469,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572469,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572469,0,0,0,0,0,0,0
enx00e04c6acbf8,12132012,141733632,63781,146339,0,0,0,4,1620572469,2386685,6925498,7257,10258,0,0,0
lo,1514668,1514668,14677,14677,0,0,0,4,1620572589,40416,40416,370,370,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572589,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572589,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572589,0,0,0,0,0,0,0
enx00e04c6acbf8,12194603,141803171,64106,146702,0,0,0,4,1620572589,2449276,6995037,7582,10621,0,0,0
lo,1517391,1517391,14701,14701,0,0,0,4,1620572709,43139,43139,394,394,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572709,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572709,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572709,0,0,0,0,0,0,0
enx00e04c6acbf8,12291632,142014540,64695,147341,0,0,0,4,1620572709,2546305,7206406,8171,11260,0,0,0
lo,1525487,1525487,14777,14777,0,0,0,4,1620572829,51235,51235,470,470,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572829,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572829,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572829,0,0,0,0,0,0,0
enx00e04c6acbf8,12511997,145031695,66152,150158,0,0,0,4,1620572829,2766670,10223561,9628,14077,0,0,0
lo,1528285,1528285,14803,14803,0,0,0,4,1620572949,54033,54033,496,496,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620572949,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620572949,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620572949,0,0,0,0,0,0,0
enx00e04c6acbf8,12611209,146185486,66824,151409,0,0,0,4,1620572949,2865882,11377352,10300,15328,0,0,0
lo,1529919,1529919,14817,14817,0,0,0,4,1620573069,55667,55667,510,510,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573069,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573069,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573069,0,0,0,0,0,0,0
enx00e04c6acbf8,12701842,148103288,67604,153114,0,0,0,4,1620573069,2956515,13295154,11080,17033,0,0,0
lo,1532680,1532680,14841,14841,0,0,0,4,1620573189,58428,58428,534,534,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573189,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573189,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573189,0,0,0,0,0,0,0
enx00e04c6acbf8,12792700,148253985,68064,153598,0,0,0,4,1620573189,3047373,13445851,11540,17517,0,0,0
lo,1533879,1533879,14853,14853,0,0,0,4,1620573309,59627,59627,546,546,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573309,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573309,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573309,0,0,0,0,0,0,0
enx00e04c6acbf8,12904518,148387947,68624,154195,0,0,0,4,1620573309,3159191,13579813,12100,18114,0,0,0
lo,1543465,1543465,14937,14937,0,0,0,4,1620573429,69213,69213,630,630,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573429,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573429,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573429,0,0,0,0,0,0,0
enx00e04c6acbf8,13122596,149982586,69784,156023,0,0,0,4,1620573429,3377269,15174452,13260,19942,0,0,0
lo,1545135,1545135,14953,14953,0,0,0,4,1620573549,70883,70883,646,646,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573549,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573549,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573549,0,0,0,0,0,0,0
enx00e04c6acbf8,13307690,150085170,70251,156422,0,0,0,4,1620573549,3562363,15277036,13727,20341,0,0,0
lo,1546956,1546956,14967,14967,0,0,0,4,1620573670,72704,72704,660,660,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573670,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573670,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573670,0,0,0,0,0,0,0
enx00e04c6acbf8,13368859,150213373,70641,156896,0,0,0,4,1620573670,3623532,15405239,14117,20815,0,0,0
lo,1547986,1547986,14977,14977,0,0,0,4,1620573790,73734,73734,670,670,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573790,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573790,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573790,0,0,0,0,0,0,0
enx00e04c6acbf8,13462192,150375869,71135,157400,0,0,0,4,1620573790,3716865,15567735,14611,21319,0,0,0
lo,1550507,1550507,14997,14997,0,0,0,4,1620573910,76255,76255,690,690,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620573910,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620573910,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620573910,0,0,0,0,0,0,0
enx00e04c6acbf8,13529892,151292259,71662,158386,0,0,0,4,1620573910,3784565,16484125,15138,22305,0,0,0
lo,1550507,1550507,14997,14997,0,0,0,4,1620574030,76255,76255,690,690,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574030,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574030,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574030,0,0,0,0,0,0,0
enx00e04c6acbf8,13544392,151306306,71781,158517,0,0,0,4,1620574030,3799065,16498172,15257,22436,0,0,0
lo,1552766,1552766,15015,15015,0,0,0,4,1620574150,78514,78514,708,708,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574150,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574150,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574150,0,0,0,0,0,0,0
enx00e04c6acbf8,13619598,153064446,72449,160013,0,0,0,4,1620574150,3874271,18256312,15925,23932,0,0,0
lo,1553736,1553736,15023,15023,0,0,0,4,1620574270,79484,79484,716,716,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574270,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574270,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574270,0,0,0,0,0,0,0
enx00e04c6acbf8,13653406,153163025,72696,160300,0,0,0,4,1620574270,3908079,18354891,16172,24219,0,0,0
lo,1555750,1555750,15037,15037,0,0,0,4,1620574390,81498,81498,730,730,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574390,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574390,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574390,0,0,0,0,0,0,0
