date,clicks,pulsations,moves,scrolls
2021-03-30 12:21:23,1,0,86,0
2021-03-30 12:21:25,0,0,54,0
2021-03-30 12:21:27,0,0,118,0
2021-03-30 12:21:29,1,0,141,0
2021-03-30 12:21:31,0,0,0,0
2021-03-30 12:21:33,0,0,65,0
2021-03-30 12:21:35,0,0,0,0
2021-03-30 12:21:37,1,0,81,0
2021-03-30 12:21:39,1,0,134,0
2021-03-30 12:21:41,0,0,0,0
2021-03-30 12:21:43,0,0,0,0
2021-03-30 12:21:45,0,0,0,0
2021-03-30 12:21:47,0,0,0,0
2021-03-30 12:21:49,0,0,0,0
2021-03-30 12:21:51,0,0,75,0
2021-03-30 12:21:53,0,0,48,0
2021-03-30 12:21:55,0,0,18,0
2021-03-30 12:21:57,0,0,134,0
2021-03-30 12:21:59,0,1,12,0
2021-03-30 12:22:01,1,2,10,0
2021-03-30 12:22:26,0,0,52,0
2021-03-30 12:22:28,1,0,122,0
2021-03-30 12:22:30,0,0,101,0
2021-03-30 12:22:32,1,0,119,0
2021-03-30 12:22:34,2,0,87,0
2021-03-30 12:22:36,2,0,76,0
2021-03-30 12:22:38,2,0,125,0
2021-03-30 12:22:40,1,0,30,0
2021-03-30 12:22:42,5,0,78,0
2021-03-30 12:22:44,1,4,69,0
2021-03-30 12:22:46,0,0,22,0
2021-03-30 12:22:48,0,0,0,0
2021-03-30 12:22:50,0,0,50,0
2021-03-30 12:22:52,0,0,39,0
2021-03-30 12:22:54,1,0,29,0
2021-03-30 12:22:56,0,0,173,0
2021-03-30 12:22:58,0,0,1,0
2021-03-30 12:23:00,0,0,0,0
2021-03-30 12:23:02,1,1,0,0
2021-03-30 12:23:49,1,0,138,0
2021-03-30 12:23:51,0,0,203,0
2021-03-30 12:23:53,1,0,155,0
2021-03-30 12:23:55,3,0,110,0
2021-03-30 12:23:57,4,0,118,0
2021-03-30 12:23:59,2,0,92,0
2021-03-30 12:24:01,0,0,0,0
2021-03-30 12:24:03,1,0,50,0
2021-03-30 12:24:05,0,0,108,0
2021-03-30 12:24:07,1,0,107,1
2021-03-30 12:24:09,1,0,23,0
