pid,name,create_time,cores,cpu_usage,nice,memory_usage,n_threads,childrens,username,FinishTime
4129,chrome,2021-05-02 16:26:04,4,0.0,0,42897408.0,11,[],ramos,1619970117
4141,chrome,2021-05-02 16:26:06,4,0.0,0,30322688.0,12,[],ramos,1619970117
4167,chrome,2021-05-02 16:26:10,4,0.0,0,6692864.0,11,[],ramos,1619970117
4171,chrome,2021-05-02 16:26:10,4,0.0,0,26607616.0,13,[],ramos,1619970117
4189,chrome,2021-05-02 16:26:10,4,0.1,0,16826368.0,11,[],ramos,1619970117
8070,chrome,2021-05-02 17:22:40,4,0.0,0,29282304.0,11,[],ramos,1619970117
8166,chrome,2021-05-02 17:23:40,4,0.1,0,28774400.0,11,[],ramos,1619970117
8424,chrome,2021-05-02 17:25:46,4,0.2,0,30023680.0,11,[],ramos,1619970117
8545,chrome,2021-05-02 17:27:44,4,0.0,0,28741632.0,11,[],ramos,1619970117
8558,chrome,2021-05-02 17:27:46,4,0.0,0,4096000.0,11,[],ramos,1619970117
9367,systemd-hostnamed,2021-05-02 17:41:20,4,0.0,0,0.0,1,[],root,1619970117
9376,tracker-store,2021-05-02 17:41:30,4,0.0,0,19042304.0,5,[],ramos,1619970130
9465,chrome,2021-05-02 17:41:58,4,0.0,0,12640256.0,12,[],ramos,1619970142
113,kworker/u8:2-ext4-rsv-conversion,2021-05-02 16:21:35,4,0.0,0,0.0,1,[],root,1619970202
6177,kworker/0:0-cgroup_destroy,2021-05-02 16:36:43,1,0.0,0,0.0,1,[],root,1619970420
6178,kworker/0:2-cgroup_destroy,2021-05-02 16:36:43,1,0.0,0,0.0,1,[],root,1619970420
8708,kworker/1:1-events,2021-05-02 17:34:12,1,0.0,0,0.0,1,[],root,1619970420
8709,kworker/1:2-cgroup_destroy,2021-05-02 17:34:12,1,0.0,0,0.0,1,[],root,1619970420
9461,kworker/0:3-events,2021-05-02 17:41:51,1,0.0,0,0.0,1,[],root,1619970420
9435,chrome,2021-05-02 17:41:47,4,0.0,0,4153344.0,10,[],ramos,1619970516
10015,chrome,2021-05-02 17:48:32,4,0.0,0,79675392.0,13,[],ramos,1619970528
10073,chrome,2021-05-02 17:48:43,4,0.0,0,13639680.0,12,[],ramos,1619970541
10085,systemd-hostnamed,2021-05-02 17:48:47,4,0.0,0,0.0,1,[],root,1619970565
